Total Ships,Average Wait Time,Total Fees Collected,Simulation Time,Scenario
87,0.8811449431614283,74841.6514840252,1000,"Scenario 1/180: AR=0.1, ST=2.5, Locks=1"
82,0.030353634321670597,81170.32199439216,1000,"Scenario 2/180: AR=0.1, ST=2.5, Locks=2"
82,0.0,82000.0,1000,"Scenario 3/180: AR=0.1, ST=2.5, Locks=3"
82,0.0,82000.0,1000,"Scenario 4/180: AR=0.1, ST=2.5, Locks=4"
82,0.0,82000.0,1000,"Scenario 5/180: AR=0.1, ST=2.5, Locks=5"
93,2.7335509168621197,64011.06732158091,1000,"Scenario 6/180: AR=0.1, ST=5, Locks=1"
87,0.47583949104978535,78790.01085511134,1000,"Scenario 7/180: AR=0.1, ST=5, Locks=2"
82,0.006130056201176164,81665.48449623804,1000,"Scenario 8/180: AR=0.1, ST=5, Locks=3"
82,0.0,82000.0,1000,"Scenario 9/180: AR=0.1, ST=5, Locks=4"
82,0.0,82000.0,1000,"Scenario 10/180: AR=0.1, ST=5, Locks=5"
91,10.891869216451008,35456.77939383366,1000,"Scenario 11/180: AR=0.1, ST=7.5, Locks=1"
97,1.8204644951847015,77055.67756263667,1000,"Scenario 12/180: AR=0.1, ST=7.5, Locks=2"
81,0.11726339562042515,80346.49091052444,1000,"Scenario 13/180: AR=0.1, ST=7.5, Locks=3"
81,0.0,82000.0,1000,"Scenario 14/180: AR=0.1, ST=7.5, Locks=4"
81,0.0,82000.0,1000,"Scenario 15/180: AR=0.1, ST=7.5, Locks=5"
79,16.33624377249169,28960.54484622424,1000,"Scenario 16/180: AR=0.1, ST=10, Locks=1"
95,3.9754626825568335,64720.56355183473,1000,"Scenario 17/180: AR=0.1, ST=10, Locks=2"
81,0.3053359026269227,77916.79057656116,1000,"Scenario 18/180: AR=0.1, ST=10, Locks=3"
81,0.0,82000.0,1000,"Scenario 19/180: AR=0.1, ST=10, Locks=4"
81,0.0,82000.0,1000,"Scenario 20/180: AR=0.1, ST=10, Locks=5"
182,1.9066121139069963,127089.96837899787,1000,"Scenario 21/180: AR=0.2, ST=2.5, Locks=1"
188,0.22423693163017153,175446.69359983428,1000,"Scenario 22/180: AR=0.2, ST=2.5, Locks=2"
182,0.03476015333138586,180344.72263331022,1000,"Scenario 23/180: AR=0.2, ST=2.5, Locks=3"
179,0.007506665415082718,178426.677023554,1000,"Scenario 24/180: AR=0.2, ST=2.5, Locks=4"
179,0.0,179000.0,1000,"Scenario 25/180: AR=0.2, ST=2.5, Locks=5"
172,22.3024995787142,47235.81899984109,1000,"Scenario 26/180: AR=0.2, ST=5, Locks=1"
215,1.9046647859922565,155297.49751996197,1000,"Scenario 27/180: AR=0.2, ST=5, Locks=2"
177,0.2868360272602959,165426.24324962002,1000,"Scenario 28/180: AR=0.2, ST=5, Locks=3"
178,0.08554829655635396,174367.56973877177,1000,"Scenario 29/180: AR=0.2, ST=5, Locks=4"
183,0.017396321903673174,183239.46319028683,1000,"Scenario 30/180: AR=0.2, ST=5, Locks=5"
154,144.85526165425392,8459.34119286027,1000,"Scenario 31/180: AR=0.2, ST=7.5, Locks=1"
195,3.186375594851809,122581.363997231,1000,"Scenario 32/180: AR=0.2, ST=7.5, Locks=2"
197,1.1785091596607538,158279.33783009314,1000,"Scenario 33/180: AR=0.2, ST=7.5, Locks=3"
188,0.2962912569386762,175387.09450357285,1000,"Scenario 34/180: AR=0.2, ST=7.5, Locks=4"
180,0.06727684923052255,178221.9863014145,1000,"Scenario 35/180: AR=0.2, ST=7.5, Locks=5"
98,189.23350106335644,3137.3882537255513,1000,"Scenario 36/180: AR=0.2, ST=10, Locks=1"
171,16.538434599323114,79199.33108823499,1000,"Scenario 37/180: AR=0.2, ST=10, Locks=2"
175,1.8316360996093832,135230.69316444147,1000,"Scenario 38/180: AR=0.2, ST=10, Locks=3"
194,0.8993898447346799,166890.80367661515,1000,"Scenario 39/180: AR=0.2, ST=10, Locks=4"
195,0.23029739307346128,185383.4144805845,1000,"Scenario 40/180: AR=0.2, ST=10, Locks=5"
307,7.919666107780346,102774.75600620046,1000,"Scenario 41/180: AR=0.3, ST=2.5, Locks=1"
312,0.6746345522276361,260750.51622905908,1000,"Scenario 42/180: AR=0.3, ST=2.5, Locks=2"
283,0.04715584259553674,277425.20910352765,1000,"Scenario 43/180: AR=0.3, ST=2.5, Locks=3"
283,0.002419548031892636,282497.8392537195,1000,"Scenario 44/180: AR=0.3, ST=2.5, Locks=4"
283,0.0014822685973343887,283652.3743981962,1000,"Scenario 45/180: AR=0.3, ST=2.5, Locks=5"
236,112.98946562781228,10065.741551418898,1000,"Scenario 46/180: AR=0.3, ST=5, Locks=1"
280,3.028458353500233,170043.9510237439,1000,"Scenario 47/180: AR=0.3, ST=5, Locks=2"
288,0.6111635034147932,245382.42150263747,1000,"Scenario 48/180: AR=0.3, ST=5, Locks=3"
288,0.16083286687321202,271344.36245614965,1000,"Scenario 49/180: AR=0.3, ST=5, Locks=4"
284,0.028742691455293002,280772.06741712376,1000,"Scenario 50/180: AR=0.3, ST=5, Locks=5"
118,351.1473994869247,2738.846513178935,1000,"Scenario 51/180: AR=0.3, ST=7.5, Locks=1"
266,18.720164703065645,74997.21741133474,1000,"Scenario 52/180: AR=0.3, ST=7.5, Locks=2"
277,2.5269738204282084,195398.80447674028,1000,"Scenario 53/180: AR=0.3, ST=7.5, Locks=3"
270,0.8699092246785681,236058.38337883778,1000,"Scenario 54/180: AR=0.3, ST=7.5, Locks=4"
289,0.49134772976112134,262693.0092029082,1000,"Scenario 55/180: AR=0.3, ST=7.5, Locks=5"
94,335.41533745904314,1728.7815711127212,1000,"Scenario 56/180: AR=0.3, ST=10, Locks=1"
201,76.3951563199677,20882.895227339493,1000,"Scenario 57/180: AR=0.3, ST=10, Locks=2"
267,14.693367261935627,58539.70592687819,1000,"Scenario 58/180: AR=0.3, ST=10, Locks=3"
262,2.055508911381568,195399.00359265108,1000,"Scenario 59/180: AR=0.3, ST=10, Locks=4"
283,1.1514294937060763,234988.74968337215,1000,"Scenario 60/180: AR=0.3, ST=10, Locks=5"
362,24.423946477896422,61120.8084771632,1000,"Scenario 61/180: AR=0.4, ST=2.5, Locks=1"
418,0.9353742120243784,325167.3682263111,1000,"Scenario 62/180: AR=0.4, ST=2.5, Locks=2"
382,0.10939407736180924,368337.116261976,1000,"Scenario 63/180: AR=0.4, ST=2.5, Locks=3"
378,0.02136531778623144,374211.65000028117,1000,"Scenario 64/180: AR=0.4, ST=2.5, Locks=4"
379,0.004245804158548202,377864.26729375357,1000,"Scenario 65/180: AR=0.4, ST=2.5, Locks=5"
215,210.5103151675813,4570.040085872886,1000,"Scenario 66/180: AR=0.4, ST=5, Locks=1"
370,15.041092179649908,119252.63173665237,1000,"Scenario 67/180: AR=0.4, ST=5, Locks=2"
378,0.9693438487612804,300538.60804285796,1000,"Scenario 68/180: AR=0.4, ST=5, Locks=3"
382,0.6982094954059985,330315.82161579863,1000,"Scenario 69/180: AR=0.4, ST=5, Locks=4"
407,0.1153830161203886,393664.44528460334,1000,"Scenario 70/180: AR=0.4, ST=5, Locks=5"
126,345.9614618748629,2009.9753027596762,1000,"Scenario 71/180: AR=0.4, ST=7.5, Locks=1"
259,83.81783421517964,23181.825317073337,1000,"Scenario 72/180: AR=0.4, ST=7.5, Locks=2"
371,13.673403052572842,70287.29020136641,1000,"Scenario 73/180: AR=0.4, ST=7.5, Locks=3"
358,2.311940198456614,250627.2756466687,1000,"Scenario 74/180: AR=0.4, ST=7.5, Locks=4"
381,1.117677336017533,313084.48965342384,1000,"Scenario 75/180: AR=0.4, ST=7.5, Locks=5"
97,354.3762563281489,1646.0927239949956,1000,"Scenario 76/180: AR=0.4, ST=10, Locks=1"
225,203.43383504096278,7055.168495622443,1000,"Scenario 77/180: AR=0.4, ST=10, Locks=2"
315,96.18592856625453,21322.137034513158,1000,"Scenario 78/180: AR=0.4, ST=10, Locks=3"
347,22.972780777718537,69606.56891466728,1000,"Scenario 79/180: AR=0.4, ST=10, Locks=4"
400,4.4736619001059355,231259.63505517007,1000,"Scenario 80/180: AR=0.4, ST=10, Locks=5"
394,41.676818001340976,42894.492842729436,1000,"Scenario 81/180: AR=0.5, ST=2.5, Locks=1"
504,1.354596244533942,360193.0250067559,1000,"Scenario 82/180: AR=0.5, ST=2.5, Locks=2"
495,0.21072612670003718,456226.5145361921,1000,"Scenario 83/180: AR=0.5, ST=2.5, Locks=3"
459,0.03047813164676644,452885.0133764224,1000,"Scenario 84/180: AR=0.5, ST=2.5, Locks=4"
459,0.005529839859262176,458409.0749518987,1000,"Scenario 85/180: AR=0.5, ST=2.5, Locks=5"
177,299.9867953767753,3747.7547386053793,1000,"Scenario 86/180: AR=0.5, ST=5, Locks=1"
401,108.83550078203668,23400.38939601158,1000,"Scenario 87/180: AR=0.5, ST=5, Locks=2"
487,5.243718131075786,232322.26961139045,1000,"Scenario 88/180: AR=0.5, ST=5, Locks=3"
478,2.109002018304651,339355.8976615598,1000,"Scenario 89/180: AR=0.5, ST=5, Locks=4"
482,0.37059808718750165,433646.8696314603,1000,"Scenario 90/180: AR=0.5, ST=5, Locks=5"
124,339.0043899152647,2003.266563517548,1000,"Scenario 91/180: AR=0.5, ST=7.5, Locks=1"
243,220.74492817674948,7604.920564555772,1000,"Scenario 92/180: AR=0.5, ST=7.5, Locks=2"
398,47.939288148704804,66892.6419859879,1000,"Scenario 93/180: AR=0.5, ST=7.5, Locks=3"
442,7.241793760429239,195828.3809504179,1000,"Scenario 94/180: AR=0.5, ST=7.5, Locks=4"
512,5.798840855180332,273175.51279782754,1000,"Scenario 95/180: AR=0.5, ST=7.5, Locks=5"
110,401.02912838420553,1579.6959152492827,1000,"Scenario 96/180: AR=0.5, ST=10, Locks=1"
189,333.63327978770826,4605.087150469534,1000,"Scenario 97/180: AR=0.5, ST=10, Locks=2"
280,162.4240720318821,18025.58469916873,1000,"Scenario 98/180: AR=0.5, ST=10, Locks=3"
396,60.62064879937965,55089.44929374526,1000,"Scenario 99/180: AR=0.5, ST=10, Locks=4"
430,15.27142592837554,114176.14184501728,1000,"Scenario 100/180: AR=0.5, ST=10, Locks=5"
441,121.5468422845173,14455.163923844948,1000,"Scenario 101/180: AR=0.6, ST=2.5, Locks=1"
580,2.7045875923772824,340725.0852096514,1000,"Scenario 102/180: AR=0.6, ST=2.5, Locks=2"
578,0.4499432556748246,501495.4460049112,1000,"Scenario 103/180: AR=0.6, ST=2.5, Locks=3"
593,0.06975828381037677,572821.7406213923,1000,"Scenario 104/180: AR=0.6, ST=2.5, Locks=4"
565,0.023432041609784352,560281.2024182042,1000,"Scenario 105/180: AR=0.6, ST=2.5, Locks=5"
192,345.7166369595831,2595.7038553527773,1000,"Scenario 106/180: AR=0.6, ST=5, Locks=1"
382,107.73762300535157,27379.82435604247,1000,"Scenario 107/180: AR=0.6, ST=5, Locks=2"
564,11.195757701195015,109442.56380016771,1000,"Scenario 108/180: AR=0.6, ST=5, Locks=3"
562,1.2071601252696889,425567.9389878908,1000,"Scenario 109/180: AR=0.6, ST=5, Locks=4"
597,0.635322482312625,504538.3836820081,1000,"Scenario 110/180: AR=0.6, ST=5, Locks=5"
136,391.97916818832414,1865.9572579957978,1000,"Scenario 111/180: AR=0.6, ST=7.5, Locks=1"
301,257.5515119438018,6748.947650165517,1000,"Scenario 112/180: AR=0.6, ST=7.5, Locks=2"
433,75.54379498947476,59747.359784538785,1000,"Scenario 113/180: AR=0.6, ST=7.5, Locks=3"
535,36.983888361027134,40182.19254770775,1000,"Scenario 114/180: AR=0.6, ST=7.5, Locks=4"
574,5.71577297865904,232052.97091428982,1000,"Scenario 115/180: AR=0.6, ST=7.5, Locks=5"
104,440.1948414204307,1545.2847358440183,1000,"Scenario 116/180: AR=0.6, ST=10, Locks=1"
202,289.8025045922675,4729.553350963649,1000,"Scenario 117/180: AR=0.6, ST=10, Locks=2"
295,234.25859286264458,8414.415663702584,1000,"Scenario 118/180: AR=0.6, ST=10, Locks=3"
380,162.89088495434007,21551.234589203264,1000,"Scenario 119/180: AR=0.6, ST=10, Locks=4"
495,40.55490813538526,53463.205970611285,1000,"Scenario 120/180: AR=0.6, ST=10, Locks=5"
406,193.14451183131717,7848.034256657373,1000,"Scenario 121/180: AR=0.7, ST=2.5, Locks=1"
660,4.6238627311582725,273286.4044593571,1000,"Scenario 122/180: AR=0.7, ST=2.5, Locks=2"
675,0.5446781946754584,556880.5424098743,1000,"Scenario 123/180: AR=0.7, ST=2.5, Locks=3"
756,0.32628002835197295,667587.482595895,1000,"Scenario 124/180: AR=0.7, ST=2.5, Locks=4"
685,0.06701963135823528,665818.4035480871,1000,"Scenario 125/180: AR=0.7, ST=2.5, Locks=5"
205,313.6234545650747,2589.472621456545,1000,"Scenario 126/180: AR=0.7, ST=5, Locks=1"
410,191.73993485757472,10628.921124096,1000,"Scenario 127/180: AR=0.7, ST=5, Locks=2"
590,75.34291975606907,64683.159349570626,1000,"Scenario 128/180: AR=0.7, ST=5, Locks=3"
705,5.6129123803304575,301676.18954440014,1000,"Scenario 129/180: AR=0.7, ST=5, Locks=4"
695,1.0128608815182214,547634.7359480044,1000,"Scenario 130/180: AR=0.7, ST=5, Locks=5"
159,372.87935779304553,2052.1955843487326,1000,"Scenario 131/180: AR=0.7, ST=7.5, Locks=1"
282,300.43569446454865,5490.068742540422,1000,"Scenario 132/180: AR=0.7, ST=7.5, Locks=2"
396,198.23543221334398,14760.955692923199,1000,"Scenario 133/180: AR=0.7, ST=7.5, Locks=3"
509,76.52320285145312,30274.334065260067,1000,"Scenario 134/180: AR=0.7, ST=7.5, Locks=4"
615,32.43524957279884,133182.51971833635,1000,"Scenario 135/180: AR=0.7, ST=7.5, Locks=5"
104,376.91494958858493,1992.9733860530584,1000,"Scenario 136/180: AR=0.7, ST=10, Locks=1"
210,335.0581922092488,4416.641137765157,1000,"Scenario 137/180: AR=0.7, ST=10, Locks=2"
283,265.60876291285297,6954.0147595309245,1000,"Scenario 138/180: AR=0.7, ST=10, Locks=3"
365,215.86308142105946,17240.116437863828,1000,"Scenario 139/180: AR=0.7, ST=10, Locks=4"
507,79.00894379389071,35023.80990179049,1000,"Scenario 140/180: AR=0.7, ST=10, Locks=5"
417,226.9078613797022,7416.482679857363,1000,"Scenario 141/180: AR=0.8, ST=2.5, Locks=1"
756,18.95457722138087,154169.66451351365,1000,"Scenario 142/180: AR=0.8, ST=2.5, Locks=2"
792,1.1732020164991026,577996.8705456307,1000,"Scenario 143/180: AR=0.8, ST=2.5, Locks=3"
829,0.3559242029917649,728261.7264724715,1000,"Scenario 144/180: AR=0.8, ST=2.5, Locks=4"
798,0.053763047540693776,776679.5163979918,1000,"Scenario 145/180: AR=0.8, ST=2.5, Locks=5"
193,373.7249642058873,2424.450355208601,1000,"Scenario 146/180: AR=0.8, ST=5, Locks=1"
431,227.7027263030305,10625.15411275777,1000,"Scenario 147/180: AR=0.8, ST=5, Locks=2"
584,98.92417705283037,28150.652183445465,1000,"Scenario 148/180: AR=0.8, ST=5, Locks=3"
737,29.760648429123645,95072.64808491922,1000,"Scenario 149/180: AR=0.8, ST=5, Locks=4"
832,2.4681163346877177,490048.0218885884,1000,"Scenario 150/180: AR=0.8, ST=5, Locks=5"
129,407.64695541699615,1754.132553075877,1000,"Scenario 151/180: AR=0.8, ST=7.5, Locks=1"
272,301.0904572489841,5395.217601966027,1000,"Scenario 152/180: AR=0.8, ST=7.5, Locks=2"
391,235.77742665540913,9645.097108106662,1000,"Scenario 153/180: AR=0.8, ST=7.5, Locks=3"
510,169.05022577872302,23756.73777885992,1000,"Scenario 154/180: AR=0.8, ST=7.5, Locks=4"
672,50.988327007889204,63051.73648845418,1000,"Scenario 155/180: AR=0.8, ST=7.5, Locks=5"
102,423.1254219662231,1617.214670724362,1000,"Scenario 156/180: AR=0.8, ST=10, Locks=1"
189,357.6889504000415,4513.259723238733,1000,"Scenario 157/180: AR=0.8, ST=10, Locks=2"
311,305.51635417700265,6768.342827303481,1000,"Scenario 158/180: AR=0.8, ST=10, Locks=3"
386,231.82091917634128,11644.611267712136,1000,"Scenario 159/180: AR=0.8, ST=10, Locks=4"
492,142.93213343695032,24120.733980138233,1000,"Scenario 160/180: AR=0.8, ST=10, Locks=5"
357,319.74426578704873,5260.116086891791,1000,"Scenario 161/180: AR=0.9, ST=2.5, Locks=1"
812,42.16020110955821,107325.19880834126,1000,"Scenario 162/180: AR=0.9, ST=2.5, Locks=2"
854,1.1369655989739542,613138.3955744596,1000,"Scenario 163/180: AR=0.9, ST=2.5, Locks=3"
924,0.7586269580636774,748362.6256411311,1000,"Scenario 164/180: AR=0.9, ST=2.5, Locks=4"
872,0.09290965289424151,836714.5528623923,1000,"Scenario 165/180: AR=0.9, ST=2.5, Locks=5"
202,388.5900643852417,2375.69902345966,1000,"Scenario 166/180: AR=0.9, ST=5, Locks=1"
447,250.18637075160456,8730.206639427264,1000,"Scenario 167/180: AR=0.9, ST=5, Locks=2"
631,90.16908988496148,68060.72035478853,1000,"Scenario 168/180: AR=0.9, ST=5, Locks=3"
803,47.24892385261517,52528.21605518755,1000,"Scenario 169/180: AR=0.9, ST=5, Locks=4"
887,4.813784495356116,351285.78669676586,1000,"Scenario 170/180: AR=0.9, ST=5, Locks=5"
137,419.4915615152807,1847.1791651910098,1000,"Scenario 171/180: AR=0.9, ST=7.5, Locks=1"
272,329.381905248734,5116.2986432053385,1000,"Scenario 172/180: AR=0.9, ST=7.5, Locks=2"
452,239.71314556084428,11915.771385254702,1000,"Scenario 173/180: AR=0.9, ST=7.5, Locks=3"
513,182.27369738772666,21781.351275366767,1000,"Scenario 174/180: AR=0.9, ST=7.5, Locks=4"
713,79.15573647083737,40675.59142820813,1000,"Scenario 175/180: AR=0.9, ST=7.5, Locks=5"
112,410.34081348176124,1691.4453810920454,1000,"Scenario 176/180: AR=0.9, ST=10, Locks=1"
197,393.53550526125656,4219.42339017696,1000,"Scenario 177/180: AR=0.9, ST=10, Locks=2"
292,328.41956121096996,6375.820033518946,1000,"Scenario 178/180: AR=0.9, ST=10, Locks=3"
407,228.95290051817145,11111.605061165415,1000,"Scenario 179/180: AR=0.9, ST=10, Locks=4"
517,205.98608337973272,16326.18161286297,1000,"Scenario 180/180: AR=0.9, ST=10, Locks=5"
