Scenario,Total_Ships,Min_Wait_Time,Q1_Wait_Time,Median_Wait_Time,Q3_Wait_Time,Max_Wait_Time,Avg_Wait_Time,Min_Service_Time,Median_Service_Time,Max_Service_Time,Avg_Service_Time,Min_Fee,Median_Fee,Max_Fee,Avg_Fee,Total_Fees,Avg_Cargo_Value,Min_Cargo_Value,Max_Cargo_Value
"Scenario 1/180: AR=0.1, ST=2.5, Locks=1",87,0.0,0.0,0.0,0.0,14.441873363229206,0.8811449431614283,0.008332196329493833,2.1550077881924303,14.532769655305273,2.7878267329876087,64.75898205338474,1000.0,1000.0,860.2488676324737,74841.6514840252,750021.2261381646,0.0,1625699.0103904826
"Scenario 10/180: AR=0.1, ST=5, Locks=5",82,0.0,0.0,0.0,0.0,0.0,0.0,0.016664392658987667,4.254977462402956,29.065539310610546,5.486151764837102,1000.0,1000.0,1000.0,1000.0,82000.0,734721.7044916674,0.0,1625699.0103904826
"Scenario 100/180: AR=0.5, ST=10, Locks=5",430,0.0,4.069083891266516,10.552375587590262,25.704116235049668,55.94978283235628,15.065208579348502,0.024902084624238752,7.109612140572996,66.00015358285593,10.510379950136496,17.55932947002996,86.56228348585631,1000.0,265.1796876582338,114027.26569304052,821653.9160477126,0.0,1625699.0103904826
"Scenario 101/180: AR=0.6, ST=2.5, Locks=1",441,0.0,63.321646023732626,82.71428718269684,199.04243558932183,271.17175603875626,121.21707634533144,0.022891460081172255,1.692243856572623,14.581725654690407,2.251498028265701,3.674150523750906,11.94539228193647,1000.0,32.76968755841025,14451.432213258919,820068.8595927785,0.0,1625699.0103904826
"Scenario 102/180: AR=0.6, ST=2.5, Locks=2",580,0.0,0.0,0.9255101410613662,3.5274775817095474,24.887202498390593,2.7074158578365535,0.00033056029984945227,1.709895257605932,16.84083665267913,2.4183861563033386,38.62912572581645,519.3429323671926,1000.0,586.1463343459275,339964.87392063794,811410.1132182456,0.0,1625699.0103904826
"Scenario 103/180: AR=0.6, ST=2.5, Locks=3",578,0.0,0.0,0.0,0.10393099752523938,9.932390217663169,0.45227860129251407,0.004614717700598238,1.9250699509000964,17.366153900175814,2.6839135835102277,91.4713050019315,1000.0,1000.0,862.4488685206079,498495.4460049114,800840.5571988708,0.0,1625699.0103904826
"Scenario 104/180: AR=0.6, ST=2.5, Locks=4",593,0.0,0.0,0.0,0.0,1.7466953121331699,0.06987592003939933,0.008332196329493833,1.7526648853801647,14.532769655305273,2.521286705286603,364.0738729128891,1000.0,1000.0,964.2862405082502,571821.7406213924,822458.4996571448,0.0,1625699.0103904826
"Scenario 105/180: AR=0.6, ST=2.5, Locks=5",565,0.0,0.0,0.0,0.0,2.404701535799177,0.02347351424980167,0.003666622467059101,1.9355996975796868,14.532769655305273,2.6316789441487414,293.7115014298229,1000.0,1000.0,989.878234368503,559281.2024182042,817758.9859057743,0.0,1625699.0103904826
"Scenario 106/180: AR=0.6, ST=5, Locks=1",192,0.0,164.10785355566807,350.2943390845811,526.5537846284502,663.503289486393,344.0678527524971,0.03952423993087241,3.8797543441285747,23.627252139867416,5.155820731704712,1.5048834457582876,2.8466726437678673,1000.0,13.511438561093406,2594.196203729934,808068.3581755242,0.0,1625699.0103904826
"Scenario 107/180: AR=0.6, ST=5, Locks=2",382,0.0,37.08857902535658,91.98151647327487,186.09555970833011,277.32380956417524,106.84785152051113,0.014938805588614917,3.4789203272416955,24.872717386084684,5.177242712192812,3.5929373112774328,10.754941866262378,1000.0,71.65614595051764,27372.64775309774,794475.6409829952,1210.0,1625699.0103904826
"Scenario 108/180: AR=0.6, ST=5, Locks=3",564,0.0,4.977675884318554,10.744885594860278,16.76324084782476,34.252236267683884,11.109872590184175,0.009229435401196476,3.6052734368440493,27.883743872690417,5.090983081350127,28.36699471791272,85.1441015381661,1000.0,193.85891193337528,109336.42633042365,824043.2399819171,0.0,1625699.0103904826
"Scenario 109/180: AR=0.6, ST=5, Locks=4",562,0.0,0.0,0.0,1.7109217492658502,13.793170570705911,1.1979820136961956,0.010842516302667377,3.582114316618595,27.176835117952518,5.005037406183586,67.59876087552483,1000.0,1000.0,755.1350418115005,424385.89349806326,839443.7624614754,0.0,1625699.0103904826
"Scenario 11/180: AR=0.1, ST=7.5, Locks=1",91,0.0,0.0,6.6295048168510675,20.124188332774594,45.496223936560966,11.011560086961458,0.036724730362276845,5.89657106703589,30.547142146871508,7.544139193581173,21.507122844306476,131.07010533518883,1000.0,378.6459274047656,34456.77939383367,830984.1212484298,54751.13063742844,1625699.0103904826
"Scenario 110/180: AR=0.6, ST=5, Locks=5",597,0.0,0.0,0.0,0.16281065117675553,7.199230331183514,0.6321918873879095,0.002643423296324064,3.7302196433989474,34.73230780035163,5.2422442421543405,121.96266717825641,1000.0,1000.0,840.1102497640261,501545.8191091236,823164.626603319,0.0,1625699.0103904826
"Scenario 111/180: AR=0.6, ST=7.5, Locks=1",136,0.0,220.49197842326038,360.17540715295297,611.5062423709659,760.5560804863164,389.2316688604197,0.07279103033581388,5.28124882583709,45.49644382373229,7.3332809317729,1.3131009332384522,2.768741525549306,1000.0,13.710682817858174,1864.6528632287118,822770.5310616491,0.0,1577453.833030083
"Scenario 112/180: AR=0.6, ST=7.5, Locks=2",301,0.0,125.7323811978298,245.66058217287198,392.8906967581204,495.27391193181467,255.97315342525823,0.002158623632566881,4.985526633928638,33.69659706977783,6.6135460560045,2.015016256057793,4.05415405733191,1000.0,22.408359329447972,6744.91615816384,815623.1157481709,54751.13063742844,1606549.0103904826
"Scenario 113/180: AR=0.6, ST=7.5, Locks=3",433,0.0,13.949176454851454,65.45158061947262,127.66864109375956,196.37936196883857,74.75049092045454,0.023885232215603965,4.806056025089274,39.19530363619265,6.602937849254427,5.066385816759687,15.048551000259657,1000.0,137.94839504137215,59731.65505291414,791327.8755228529,0.0,1625699.0103904826
"Scenario 114/180: AR=0.6, ST=7.5, Locks=4",535,0.0,16.818169144679565,29.896016093294747,44.954442616029326,108.75825776617228,36.480236479014835,0.020245910920330075,5.236486502169432,45.168850028837625,7.20595965654502,9.110931790939944,32.366632545126954,1000.0,75.03576116491759,40144.13222323091,798056.2094887629,0.0,1625699.0103904826
"Scenario 115/180: AR=0.6, ST=7.5, Locks=5",574,0.0,0.0,3.838777030162248,9.345117307294828,22.72332932484494,5.597677473612856,0.008919529209891268,5.177202738195357,54.465868103009555,7.622745645866073,42.152599506879554,206.6641954349118,1000.0,403.8413161701817,231804.9154816843,790198.9103733599,0.0,1625699.0103904826
"Scenario 116/180: AR=0.6, ST=10, Locks=1",104,0.0,217.91575322020864,448.85132384613945,664.3928841931978,820.047279903103,436.4282617665501,0.12271209709511137,5.949238208965122,51.28652201759781,9.584855638089975,1.2179566566714846,2.223004858872689,1000.0,14.846962875846275,1544.0841390880125,810890.1543480114,54751.13063742844,1625699.0103904826
"Scenario 117/180: AR=0.6, ST=10, Locks=2",202,0.0,138.35778584793007,276.55457924579616,431.91006762033373,636.0453078821254,286.339537718295,0.04692920004859464,7.100933095149369,71.29704090705292,9.813324369984308,1.569747061358206,3.602910612217261,1000.0,23.398173729866503,4726.431093433033,774643.0548065861,0.0,1625699.0103904826
"Scenario 118/180: AR=0.6, ST=10, Locks=3",295,0.0,121.2501833493375,243.93627644884936,347.7298582603937,462.1939345581344,231.91051754584814,0.02823692417643302,7.142215421304914,51.28652201759781,9.992666162491686,2.1589229162811767,4.082694546100983,1000.0,28.50162662112995,8407.979853233335,813781.588727078,0.0,1624489.0103904826
"Scenario 119/180: AR=0.6, ST=10, Locks=4",380,0.0,82.69789108913784,156.78262364829192,235.42756455886632,364.291520682856,160.88275407226834,0.013693906586031276,7.197839427372914,71.57946606625082,10.251207025171631,2.7375395906553064,6.337949977672134,1000.0,56.68409015108865,21539.954257413687,813180.7486106894,0.0,1605339.0103904826
"Scenario 12/180: AR=0.1, ST=7.5, Locks=2",97,0.0,0.0,0.0,0.23234002182039148,15.664676784213611,1.8204644951847015,0.17473339197775178,6.531403867797473,43.59830896591582,8.628667078475777,60.00716443221368,1000.0,1000.0,794.3884284807903,77055.67756263666,791295.6869638148,54751.13063742844,1625699.0103904826
"Scenario 120/180: AR=0.6, ST=10, Locks=5",495,0.0,10.643783354594078,22.10864962965951,58.00077675405339,126.44551701457624,39.93726745514761,0.026994547893773434,7.010659541520659,58.06755152717989,9.809837413328822,7.846490197733889,43.2738397105004,1000.0,107.90809344920652,53414.50625735723,810403.6878236227,0.0,1625699.0103904826
"Scenario 121/180: AR=0.7, ST=2.5, Locks=1",406,0.0,80.82833539312192,193.1141847054277,299.0276515656287,363.3833750251978,192.72908033574188,0.004614717700598238,1.8211640173718395,13.945770831113817,2.444054113273344,2.7443623077777577,5.151607052364607,1000.0,19.32334480483227,7845.2779907619015,805342.3447751913,0.0,1625699.0103904826
"Scenario 122/180: AR=0.7, ST=2.5, Locks=2",660,0.0,0.15351703059071298,3.5703423044529217,7.706800522900849,22.740713789663346,4.624489084689466,0.006793973261119398,1.7630152255236307,17.82426022676323,2.4468442326809714,42.12173268502979,218.80315471270438,1000.0,413.49209992058167,272904.7859475839,802527.1652234182,0.0,1625699.0103904826
"Scenario 123/180: AR=0.7, ST=2.5, Locks=3",675,0.0,0.0,0.0,0.60599116533146,8.427621927537189,0.5454851253342369,0.006748636973443359,1.7414827637771264,14.208044285290422,2.4793553619500504,106.07128793307832,1000.0,1000.0,823.5267294961104,555880.5424098745,842242.000954961,0.0,1625699.0103904826
"Scenario 124/180: AR=0.7, ST=2.5, Locks=4",756,0.0,0.0,0.0,0.0,4.304593684397673,0.3262800283519729,0.005287582391351024,1.8742849649679743,23.551497997550914,2.6977507299942034,188.51585239059608,1000.0,1000.0,883.0522256559457,667587.482595895,821087.9533010288,0.0,1625699.0103904826
"Scenario 125/180: AR=0.7, ST=2.5, Locks=5",685,0.0,0.0,0.0,0.0,2.593653847841665,0.06701963135823528,0.003666622467059101,2.005160390667819,14.532769655305273,2.6958566740959338,278.2683147406076,1000.0,1000.0,971.9976694132655,665818.4035480869,826040.3431837609,0.0,1625699.0103904826
"Scenario 126/180: AR=0.7, ST=5, Locks=1",205,0.0,162.04912199507612,295.530323394318,468.50603359486513,679.3731878496853,311.88325842072925,0.018386387252338182,3.8675988234561096,26.970051508448435,4.865424733670998,1.4697816108252193,3.372336388917052,1000.0,12.624307881772177,2587.983115763296,842580.2541990632,54751.13063742844,1625699.0103904826
"Scenario 127/180: AR=0.7, ST=5, Locks=2",410,0.0,73.50792602562001,188.28096487416366,306.4020329319129,417.59187970290816,190.63020157418234,0.014710671962762276,3.26720606687275,38.552035044811724,4.853013054682249,2.3889617751537395,5.2831729267877785,1000.0,25.912589963801835,10624.161885158752,811499.3144775453,54751.13063742844,1625699.0103904826
"Scenario 128/180: AR=0.7, ST=5, Locks=3",590,0.0,23.558671064631056,80.10232069404935,111.68557035951761,176.00079294465513,74.85363516860086,0.006807059878772982,3.5410356538376844,33.000076791427965,4.9527288313476205,5.649692203993015,12.331761058465382,1000.0,109.6030002461483,64665.77014522749,793029.562011727,0.0,1577453.833030083
"Scenario 129/180: AR=0.7, ST=5, Locks=4",705,0.0,0.0,3.2797581770706756,7.732837152745219,27.673770583012924,5.6085642623584,0.016664392658987667,3.4891772034491595,27.603807444770343,4.955238591984495,34.87507850092187,233.65806165348815,1000.0,427.03975431587793,301063.02679269394,806683.4129532685,0.0,1625699.0103904826
"Scenario 13/180: AR=0.1, ST=7.5, Locks=3",81,0.0,0.0,0.0,0.0,5.26277368585977,0.11871109186265262,0.0249965889884815,6.299909022631579,25.35436903085995,7.792572322333922,159.6736606110839,1000.0,1000.0,979.5863075373386,79346.49091052443,729220.2144355163,0.0,1625699.0103904826
"Scenario 130/180: AR=0.7, ST=5, Locks=5",695,0.0,0.0,0.0,0.9598736619890929,12.54403672541514,1.0128608815182214,0.0025855315092917,3.5488948579632575,34.45580909068214,4.888952471577822,73.83323157441814,1000.0,1000.0,787.9636488460487,547634.7359480038,819855.008178587,0.0,1625699.0103904826
"Scenario 131/180: AR=0.7, ST=7.5, Locks=1",159,0.0,175.5294088608279,384.76834199332666,572.7548139690507,745.6282361248296,370.54472381051534,0.07247834650230192,4.230747230747341,38.46489151319836,6.242656192231469,1.3393546501673008,2.592229302261664,1000.0,12.898449419431865,2050.8534576896664,767481.0514491794,0.0,1577453.833030083
"Scenario 132/180: AR=0.7, ST=7.5, Locks=2",282,0.0,167.89009917668116,313.63458430926596,453.6361218809225,559.4311156034983,298.59287542174974,0.018289513706766212,5.177637046229918,37.36463105406682,7.055427163217887,1.784340612357245,3.1783119746479906,1000.0,19.455692955480476,5486.505413445494,803759.852053563,0.0,1625699.0103904826
"Scenario 133/180: AR=0.7, ST=7.5, Locks=3",396,0.0,99.23269090893129,185.7880440049526,296.15443311132054,392.91169508346786,196.7714605517761,0.01306627157603563,4.7291497372716105,49.50011518714195,7.501116577983989,2.538640036539421,5.353663130097031,1000.0,37.255838037595545,14753.311862887835,826821.0572558559,0.0,1625699.0103904826
"Scenario 134/180: AR=0.7, ST=7.5, Locks=4",509,0.0,29.492756275275838,54.74475313068922,118.1790116247538,208.40370695892318,75.52950748490548,0.008022316206932745,5.755342879615549,39.31566423920063,7.724358451261879,4.7754646492297335,17.938908037776724,1000.0,59.439522869546465,30254.71714059915,792142.3393859629,0.0,1625699.0103904826
"Scenario 135/180: AR=0.7, ST=7.5, Locks=5",615,0.0,4.674073351428959,20.174237838642398,64.2608814112811,87.00237768949364,32.00672311525957,0.01227899995703086,4.947512900156895,51.194829189265256,7.658954641654279,11.363329335582113,47.22720164099733,1000.0,216.46255256452,133124.4698271798,815693.9944352072,0.0,1625699.0103904826
"Scenario 136/180: AR=0.7, ST=10, Locks=1",104,0.0,191.69166440124724,345.59027484858404,543.1058613376807,819.32608113827,372.5514646511544,0.07367016454793875,6.981234479803343,45.141686674037096,9.452959923723586,1.219027436763217,2.8854342608732453,1000.0,19.151644755419344,1991.7710545636116,835681.038022974,0.0,1577453.833030083
"Scenario 137/180: AR=0.7, ST=10, Locks=2",210,0.0,227.0156195951673,363.33656850139823,458.335128933424,619.087228095804,332.2915173242529,0.01835897802276258,6.509606437270024,55.682378220594885,9.391991868525075,1.6126763376031013,2.7447148939072767,1000.0,21.016423271502212,4413.448887015465,816003.9274254199,0.0,1577453.833030083
"Scenario 138/180: AR=0.7, ST=10, Locks=3",283,0.0,115.5298140007564,219.51915460779438,408.62156935730434,606.0038085463173,262.01353636563005,0.02823692417643302,7.342251821102079,71.74579044325664,10.442434565525984,1.6474361213562225,4.534753462929585,1000.0,24.554989659881002,6949.062073746323,826992.3753477898,1210.0,1625699.0103904826
"Scenario 139/180: AR=0.7, ST=10, Locks=4",365,0.0,55.46106673084503,198.17938162562052,345.46231473220104,483.9559980264681,212.91644173757803,0.016838545313203328,7.950625327379749,72.6211574706794,10.843224805099405,2.0620427504134544,5.0205999829822225,1000.0,47.210633857275795,17231.881357905666,833575.4922779187,0.0,1625699.0103904826
"Scenario 14/180: AR=0.1, ST=7.5, Locks=4",81,0.0,0.0,0.0,0.0,0.0,0.0,0.0249965889884815,6.299909022631579,25.35436903085995,7.792572322333922,1000.0,1000.0,1000.0,1000.0,81000.0,729220.2144355163,0.0,1625699.0103904826
"Scenario 140/180: AR=0.7, ST=10, Locks=5",507,0.0,28.91466770925105,69.7061927572509,113.04919849833243,220.64965134759746,77.66389958218345,0.02823692417643302,7.001902113858863,70.15172529138903,9.647314360904726,4.511624511566548,14.143032752918948,1000.0,69.03490089040046,35000.69475143304,816675.2012886717,0.0,1625699.0103904826
"Scenario 141/180: AR=0.8, ST=2.5, Locks=1",417,0.0,114.82110031853048,207.4746459220214,371.1557317184941,464.1308048535079,226.33355807959884,0.004819084157799223,1.7220556412953962,16.500038395713982,2.389686725516713,2.149932856661575,4.796746364898701,1000.0,17.78019939976762,7414.343149703099,807169.2219961328,0.0,1625699.0103904826
"Scenario 142/180: AR=0.8, ST=2.5, Locks=2",756,0.0,5.575257593237865,18.258498442918267,30.079337133877942,51.49525116156542,18.954530804611185,0.007378703913908124,1.6567862165975291,13.968349614565309,2.4739175572877765,19.04934213805902,51.92512817542023,1000.0,203.79553415377808,154069.42382025623,817460.7513462108,0.0,1625699.0103904826
"Scenario 143/180: AR=0.8, ST=2.5, Locks=3",792,0.0,0.0,0.0,1.605647247839368,10.604428027514246,1.1518960443617523,0.001321711648162032,1.8384744121148553,17.366153900175814,2.59499947489087,86.17400165083427,1000.0,1000.0,729.2817629898842,577591.1562879883,811618.0532416579,0.0,1625699.0103904826
"Scenario 144/180: AR=0.8, ST=2.5, Locks=4",829,0.0,0.0,0.0,0.009779951008681564,4.835935849579528,0.3559242029917649,0.0020594231650194524,1.7620065636226074,17.894866516562704,2.6174401567758445,171.35212342542263,1000.0,1000.0,878.4821790982768,728261.7264724715,831580.4064547559,0.0,1625699.0103904826
"Scenario 145/180: AR=0.8, ST=2.5, Locks=5",798,0.0,0.0,0.0,0.0,2.4864758440688774,0.053763047540693776,0.005655442932668963,1.9188899158156145,14.532769655305273,2.5952353088650044,286.8225809455069,1000.0,1000.0,973.2826020024963,776679.516397992,847511.7345467984,0.0,1625699.0103904826
"Scenario 146/180: AR=0.8, ST=5, Locks=1",193,0.0,175.10248406468202,365.64482485128065,567.8452396121198,741.0829783907425,371.81558495032255,0.029983306423805513,3.539421611063365,35.075862645694514,5.1209485968052,1.3475581964817036,2.7274351967346666,1000.0,12.554947596016957,2423.1048860312726,812391.4378170759,0.0,1625699.0103904826
"Scenario 147/180: AR=0.8, ST=5, Locks=2",431,0.0,77.34564471076347,217.57951102867216,348.78656969943194,496.2949336985794,226.46946186594226,0.008710847717357086,3.1438894114973936,24.274520158431265,4.599615202094245,2.0108791227021032,4.574994221982796,1000.0,24.642944712023755,10621.109170882239,813958.0360767319,0.0,1625699.0103904826
"Scenario 148/180: AR=0.8, ST=5, Locks=3",584,0.0,43.76865819342196,92.37839210718275,132.68546449076496,247.65005258267502,98.17497308812362,0.020749717604063685,3.4854224577297677,28.496510451219415,5.0603230411639935,4.021716422792649,10.709129090421378,1000.0,48.18226955272577,28138.44541879185,809676.1135243525,0.0,1625699.0103904826
"Scenario 149/180: AR=0.8, ST=5, Locks=4",737,0.0,9.219620656084068,31.598869280190343,38.760548402932045,73.66857898922137,29.574238804103697,0.0015316429354255963,3.579195213666029,47.82828358612543,5.200526751081847,13.392514140979607,30.675910609196475,1000.0,128.91613100512487,95011.18855077703,787232.3750892811,0.0,1625699.0103904826
"Scenario 15/180: AR=0.1, ST=7.5, Locks=5",81,0.0,0.0,0.0,0.0,0.0,0.0,0.0249965889884815,6.299909022631579,25.35436903085995,7.792572322333922,1000.0,1000.0,1000.0,1000.0,81000.0,729220.2144355163,0.0,1625699.0103904826
"Scenario 150/180: AR=0.8, ST=5, Locks=5",832,0.0,0.0,0.7422675437536554,4.048722317210917,16.20530118406998,2.415443220048789,0.013497273946886717,3.5740783232073663,31.840224953234916,4.999850531021166,58.12162131319611,573.9798265202104,1000.0,588.4878994782041,489621.93236586585,837343.1399148806,0.0,1625699.0103904826
