Scenario,Total_Ships,Min_Wait_Time,Q1_Wait_Time,Median_Wait_Time,Q3_Wait_Time,Max_Wait_Time,Avg_Wait_Time,Min_Service_Time,Median_Service_Time,Max_Service_Time,Avg_Service_Time,Min_Fee,Median_Fee,Max_Fee,Avg_Fee,Total_Fees,Avg_Cargo_Value,Min_Cargo_Value,Max_Cargo_Value
"Scenario 151/180: AR=0.8, ST=7.5, Locks=1",129,0.0,204.55224788044228,405.704906902833,600.0714676402308,812.2883113043035,404.3136607170849,0.0033407343236570505,4.62524936832544,38.46489151319836,7.710432052413961,1.2295762598582776,2.4587851855913625,1000.0,13.588683326554387,1752.940149125516,816322.2794105622,54751.13063742844,1625699.0103904826
"Scenario 152/180: AR=0.8, ST=7.5, Locks=2",272,0.0,126.53424883922752,279.99873270336195,480.3552236724602,620.9626876919458,298.68838366342874,0.03192993319595535,5.3256998213620275,53.47278068028969,7.261900858194601,1.6078134907271056,3.5587561143828697,1000.0,19.823664337927717,5392.036699916339,774257.7165508877,0.0,1625699.0103904826
"Scenario 153/180: AR=0.8, ST=7.5, Locks=3",391,0.0,115.0916674273233,236.93310697841292,345.8484833425073,498.6365006862354,233.75460070728496,0.021177693132324767,5.356661565978685,49.80368533490729,7.5542385304060735,2.001455055078103,4.202861941742002,1000.0,24.652430566530988,9639.100351513616,814843.4840835499,0.0,1624489.0103904826
"Scenario 154/180: AR=0.8, ST=7.5, Locks=4",510,0.0,88.88885956822841,158.80040540277798,265.3344681864001,354.5774933193743,167.59174393328303,0.010270429939523457,5.455876261278423,53.68459954968812,7.727485632906044,2.812326479566622,6.25780641019628,1000.0,46.5598073063685,23745.501726247934,817840.2979150813,0.0,1624489.0103904826
"Scenario 155/180: AR=0.8, ST=7.5, Locks=5",672,0.0,10.569173044523051,37.743288868030646,82.82400651755177,143.91256157770226,50.32301723694519,0.020245910920330075,5.1517012312590875,47.28210039111526,7.293913598431532,6.900713016958154,25.810992736448934,1000.0,93.77437052478506,63016.376992655554,803164.7355813916,0.0,1625699.0103904826
"Scenario 156/180: AR=0.8, ST=10, Locks=1",102,0.0,198.8550047817577,394.9690733990087,624.4369543972205,879.1302761719455,418.65368419942865,0.10348926491904721,6.287963458141645,53.94010301689687,9.571558513629174,1.1361954327368649,2.5262869458706634,1000.0,15.843908042864577,1616.0786203721868,829868.8577768087,0.0,1625699.0103904826
"Scenario 157/180: AR=0.8, ST=10, Locks=2",189,0.0,169.22657678842754,382.62811647077444,526.9366835365261,742.7834298768877,353.354862239977,0.05681728410143903,8.01644653434787,48.83740459054014,10.468863481242783,1.344477383914726,2.606691108043907,1000.0,23.865907073432595,4510.65643687876,806714.2961339905,0.0,1625699.0103904826
"Scenario 158/180: AR=0.8, ST=10, Locks=3",311,0.0,130.01747496357095,317.99666779394784,445.7608991423437,625.1077643521515,302.4862834178029,0.07667580660455378,7.057974773816912,39.42684036258226,9.506540781963178,1.5971691407384534,3.1348289840003543,1000.0,21.74761642653264,6763.508708651651,779377.0865594586,0.0,1624489.0103904826
"Scenario 159/180: AR=0.8, ST=10, Locks=4",386,0.0,85.43903864599073,206.82769318252932,371.7506264927018,489.1551950213711,229.16063494837746,0.018458870802392953,7.429288248367758,71.57946606625082,10.25789168338622,2.0401701545903217,4.811955860645404,1000.0,30.146218075698304,11636.440177219545,791548.3438019598,0.0,1624489.0103904826
"Scenario 16/180: AR=0.1, ST=10, Locks=1",79,0.0,0.0,12.41894832335015,29.114814273249294,53.84057222482346,16.30470402737245,0.3396381763540106,5.729338187068406,34.127322156667304,9.268325700987845,18.23467479333398,74.52148826446496,1000.0,365.9507698755341,28910.110820167192,753165.4215696934,54751.13063742844,1577453.833030083
"Scenario 160/180: AR=0.8, ST=10, Locks=5",492,0.0,67.79660060530998,105.36649864237145,224.53628626883386,334.61381115200095,141.02332001539008,0.009334131612216724,7.301027158264956,56.66983121140047,10.028086672653576,2.9796151611504915,9.401456445879907,1000.0,48.995249470084644,24105.662739281644,805930.0298291029,0.0,1625699.0103904826
"Scenario 161/180: AR=0.9, ST=2.5, Locks=1",357,0.0,180.2114449418234,310.5578681308675,465.1455923409462,633.6964516067715,318.8680011789499,0.020178340697410937,2.0704860811192036,16.500038395713982,2.7901154332681157,1.5755563111601476,3.2096766035770843,1000.0,14.72979756625055,5258.537731151447,819277.7211947351,0.0,1625699.0103904826
"Scenario 162/180: AR=0.9, ST=2.5, Locks=2",812,0.0,9.670983145117454,51.4378797796675,68.49951650655387,93.65080085903287,42.06328401366446,0.0025237575899666096,1.5999959444184124,19.355032202423637,2.3759117513990704,10.56515096464254,19.07022884458037,1000.0,132.14403799229456,107300.95884974317,787461.3194429069,0.0,1625699.0103904826
"Scenario 163/180: AR=0.9, ST=2.5, Locks=3",854,0.0,0.0,0.0,1.6562711431283859,10.045566143280979,1.1361021695747537,0.005421258151333689,1.7398336071884921,18.21319208763573,2.3847631785091723,90.53406471231901,1000.0,1000.0,717.5532657273878,612790.4889311892,813343.6476820993,0.0,1625699.0103904826
"Scenario 164/180: AR=0.9, ST=2.5, Locks=4",924,0.0,0.0,0.0,0.8509666014131625,7.651482489629473,0.7619110574492345,0.00530227295490589,1.8010219797951232,16.80058679826266,2.624927271025825,115.58712639119358,1000.0,1000.0,805.5872571873716,744362.6256411314,817321.384021714,0.0,1625699.0103904826
"Scenario 165/180: AR=0.9, ST=2.5, Locks=5",872,0.0,0.0,0.0,0.0,2.6418254231437572,0.09312274842840261,0.008332196329493833,1.9008735933456693,14.532769655305273,2.622900577189635,274.5875718382907,1000.0,1000.0,957.2414597045779,834714.5528623919,838613.021593623,0.0,1625699.0103904826
"Scenario 166/180: AR=0.9, ST=5, Locks=1",202,0.0,191.68605067333186,404.6698244510317,570.7810874647756,774.9310625584883,386.677911502865,0.01633793048137484,3.7359836386424194,30.330962549154858,4.922433430565793,1.2887742845384822,2.465120252833767,1000.0,11.754505475870895,2374.4101061259207,830194.3691182826,0.0,1577453.833030083
"Scenario 167/180: AR=0.9, ST=5, Locks=2",447,0.0,121.16093727942257,261.21810323091074,363.4213142604087,505.40770470704575,249.04583593734074,0.001439082421711254,3.2606407543211415,23.130811846811334,4.4261827570397365,1.9746934944018968,3.813619226432259,1000.0,19.52182286168415,8726.254819172815,815848.0606020179,54751.13063742844,1606549.0103904826
"Scenario 168/180: AR=0.9, ST=5, Locks=3",631,0.0,16.17629479488302,83.71368069191658,136.51857110287511,252.36938186543262,89.39775111572584,0.005932406913384766,3.380272470404369,27.23070921011904,4.627214321206611,3.9468068029274015,11.804468792198525,1000.0,107.84291865797852,68048.88167318444,789418.7535470614,0.0,1625699.0103904826
"Scenario 169/180: AR=0.9, ST=5, Locks=4",803,0.0,17.276233051224757,29.99165114995077,79.1443919201908,115.91255886294869,46.912235329363114,0.013497273946886717,3.411586719904721,33.77626989130921,4.889521904121444,8.553401018039942,32.26675452564871,1000.0,65.37194724845402,52493.673640508576,803295.4652588593,0.0,1625699.0103904826
"Scenario 17/180: AR=0.1, ST=10, Locks=2",95,0.0,0.0,0.0,8.035240381760104,24.986245860166946,3.975462682556834,0.427015621223699,7.673886659148386,58.13107862122109,11.07338133472181,38.48189559126936,1000.0,1000.0,681.2690900193132,64720.563551834755,766773.2438036551,54751.13063742844,1625699.0103904826
"Scenario 170/180: AR=0.9, ST=5, Locks=5",887,0.0,0.5493334388032736,3.5111373872316562,7.039925880191134,27.211217508226355,4.776204063959869,0.005946352806594178,3.3545245918297018,36.3105787353397,5.070560981372905,35.446892701756006,221.67358565279002,1000.0,394.61502935099986,350023.5310343369,801071.8209494784,0.0,1625699.0103904826
"Scenario 171/180: AR=0.9, ST=7.5, Locks=1",137,0.0,201.42559590532485,427.6192181206652,647.2173877179025,818.3551313951427,416.5458485465153,0.09112181100203709,4.741941101464993,35.9192437778169,7.1309311706133744,1.2204720049745308,2.333073174797494,1000.0,13.474201845512015,1845.965652835146,838545.7274429864,0.0,1606549.0103904826
"Scenario 172/180: AR=0.9, ST=7.5, Locks=2",272,0.0,146.2898762971956,318.4707155123759,488.9379797692543,647.7595601521232,326.98946742691385,0.05142211577304542,5.077874225610863,36.89578034083631,7.2956039303331,1.5414031043573628,3.130335912702358,1000.0,18.79870775395232,5113.2485090750315,787944.6606807242,0.0,1606549.0103904826
"Scenario 173/180: AR=0.9, ST=7.5, Locks=3",452,0.0,101.21048240412024,214.6996667525909,398.9173362980096,488.23584403973933,238.0611688454015,0.017921738545380494,4.556413858801676,41.24525555894683,6.592525836720038,2.0440039547036393,4.636126697567448,1000.0,26.348769842305447,11909.643968722063,824766.8480585115,0.0,1625699.0103904826
"Scenario 174/180: AR=0.9, ST=7.5, Locks=4",513,0.0,72.04793751676726,171.2099408200899,282.89405350205993,395.4495365086516,180.62222911980885,0.0039651349444860965,5.148667275461423,49.50011518714195,7.652126772502687,2.5223891262593954,5.806865708436156,1000.0,42.439031518757766,21771.223169122735,809018.777287769,0.0,1625699.0103904826
"Scenario 175/180: AR=0.9, ST=7.5, Locks=5",713,0.0,35.89749786093847,69.17038643573022,121.80295735455127,199.82203783454554,78.33467881329838,3.699719326716162e-05,4.904064992941055,59.27065856463049,6.8814862615984,4.979533176652086,14.251025978258083,1000.0,57.012957221177736,40650.23849869973,809193.4872733711,0.0,1625699.0103904826
"Scenario 176/180: AR=0.9, ST=10, Locks=1",112,0.0,184.91451672754607,362.2917712561682,630.1973797829362,868.5550844325601,406.24448121588864,0.02091349126792811,6.146362470473834,37.230031359644876,8.89762223423828,1.1500134009940999,2.7531812163007308,1000.0,15.09192971043068,1690.2961275682362,823574.2419813894,0.0,1625699.0103904826
"Scenario 177/180: AR=0.9, ST=10, Locks=2",197,0.0,196.98949858158386,402.62596478576336,580.746048441903,754.5681151135386,389.91202476655644,0.02760257877574085,7.092027078510285,67.65106072946014,10.062342028399145,1.323507411174611,2.477541306171371,1000.0,21.4048819977929,4216.761753565201,807580.9047032063,0.0,1606549.0103904826
"Scenario 178/180: AR=0.9, ST=10, Locks=3",292,0.0,152.2105312804561,318.93391823907103,481.38559204650744,670.4951535910285,324.91273905373595,0.06856282103072722,7.215947805306794,54.686675921510336,10.18324404134895,1.4892140243338914,3.125649770636491,1000.0,21.81968296695154,6371.347426349849,787043.755823749,0.0,1624489.0103904826
"Scenario 179/180: AR=0.9, ST=10, Locks=4",407,0.0,118.69736651865443,212.79138166654872,330.8847585945184,521.8106966433576,226.0797095000449,0.026994547893773434,6.020863676420207,93.26228110799431,9.748183449275892,1.9127382175238155,4.677457024716291,1000.0,27.282424120742174,11103.946617142064,828803.7200926926,0.0,1625699.0103904826
"Scenario 18/180: AR=0.1, ST=10, Locks=3",81,0.0,0.0,0.0,0.0,10.022882763223038,0.30910548167169954,0.03332878531797533,8.399878696842103,33.80582537447993,10.390096429778563,90.72036975086223,1000.0,1000.0,949.5900071180391,76916.79057656116,729220.2144355163,0.0,1625699.0103904826
"Scenario 180/180: AR=0.9, ST=10, Locks=5",517,0.0,108.23872638686052,220.3112515640538,299.48215381531037,407.0015516206387,204.05686800797534,0.029421343925524552,6.71948439873203,53.80759145627871,9.52591788085523,2.4509710711340715,4.518523088784627,1000.0,31.55488858367286,16313.877397758868,820536.1642837679,0.0,1624489.0103904826
"Scenario 19/180: AR=0.1, ST=10, Locks=4",81,0.0,0.0,0.0,0.0,0.0,0.0,0.03332878531797533,8.399878696842103,33.80582537447993,10.390096429778563,1000.0,1000.0,1000.0,1000.0,81000.0,729220.2144355163,0.0,1625699.0103904826
"Scenario 2/180: AR=0.1, ST=2.5, Locks=2",82,0.0,0.0,0.0,0.0,2.3408935396977313,0.030353634321670597,0.008332196329493833,2.127488731201478,14.532769655305273,2.743075882418551,299.32112116642764,1000.0,1000.0,989.8819755413678,81170.32199439216,734721.7044916674,0.0,1625699.0103904826
"Scenario 20/180: AR=0.1, ST=10, Locks=5",81,0.0,0.0,0.0,0.0,0.0,0.0,0.03332878531797533,8.399878696842103,33.80582537447993,10.390096429778563,1000.0,1000.0,1000.0,1000.0,81000.0,729220.2144355163,0.0,1625699.0103904826
"Scenario 21/180: AR=0.2, ST=2.5, Locks=1",182,0.0,0.0,0.0,2.7400024979460866,12.85193704732228,1.917088004642749,0.024393684607612903,1.759346269793399,12.784921420047858,2.218035755696239,72.19206935345625,1000.0,1000.0,692.8020240604278,126089.96837899786,809976.9232033178,54751.13063742844,1625699.0103904826
"Scenario 22/180: AR=0.2, ST=2.5, Locks=2",188,0.0,0.0,0.0,0.0,4.308108628384048,0.22662243090283293,0.008332196329493833,1.9705126558409192,14.532769655305273,2.568042515802247,188.39102023133066,1000.0,1000.0,922.5887957437993,173446.69359983428,797796.4406352034,0.0,1625699.0103904826
"Scenario 23/180: AR=0.2, ST=2.5, Locks=3",182,0.0,0.0,0.0,0.0,1.6708901357854984,0.03495114318485501,0.008332196329493833,2.0576780566870956,14.532769655305273,2.552685326967833,374.40701382721005,1000.0,1000.0,985.410563919287,179344.72263331024,791325.1062713378,0.0,1625699.0103904826
"Scenario 24/180: AR=0.2, ST=2.5, Locks=4",179,0.0,0.0,0.0,0.0,1.3436931092998066,0.007506665415082718,0.008332196329493833,2.0887683776652257,14.532769655305273,2.578429485359099,426.6770235539739,1000.0,1000.0,996.797078343877,178426.677023554,791615.2688953489,0.0,1625699.0103904826
"Scenario 25/180: AR=0.2, ST=2.5, Locks=5",179,0.0,0.0,0.0,0.0,0.0,0.0,0.008332196329493833,2.0887683776652257,14.532769655305273,2.578429485359099,1000.0,1000.0,1000.0,1000.0,179000.0,791615.2688953489,0.0,1625699.0103904826
"Scenario 26/180: AR=0.2, ST=5, Locks=1",172,0.0,2.1625311520628685,15.434527638328063,37.114820763379214,82.49516377771977,22.055436908815423,0.0007385293572086276,3.1308866524955823,27.466943093485913,4.784522890002459,11.976741583047767,60.85021285851359,1000.0,274.5384930402409,47220.62080292143,791548.2086975841,54751.13063742844,1624489.0103904826
"Scenario 27/180: AR=0.2, ST=5, Locks=2",215,0.0,0.0,0.0,2.8991678235807967,12.493122930083473,1.913523691973616,0.01313777392333837,3.4713450027214945,29.065539310610546,5.0182895969517975,74.11182757184098,1000.0,1000.0,717.6627791626138,154297.49751996197,803352.6665695506,54751.13063742844,1625699.0103904826
"Scenario 28/180: AR=0.2, ST=5, Locks=3",177,0.0,0.0,0.0,0.0,7.3046961464108335,0.2868360272602959,0.016664392658987667,4.053175471417931,29.065539310610546,5.12162221769516,120.41379749121649,1000.0,1000.0,934.6115437831639,165426.24324962002,785418.9137457574,0.0,1625699.0103904826
"Scenario 29/180: AR=0.2, ST=5, Locks=4",178,0.0,0.0,0.0,0.0,4.018104108332693,0.08602890496397392,0.016664392658987667,4.115356113374191,29.065539310610546,5.167409227904001,199.27844827680514,1000.0,1000.0,973.9751108919762,173367.56973877177,792638.7116262183,0.0,1625699.0103904826
"Scenario 3/180: AR=0.1, ST=2.5, Locks=3",82,0.0,0.0,0.0,0.0,0.0,0.0,0.008332196329493833,2.127488731201478,14.532769655305273,2.743075882418551,1000.0,1000.0,1000.0,1000.0,82000.0,734721.7044916674,0.0,1625699.0103904826
"Scenario 30/180: AR=0.2, ST=5, Locks=5",183,0.0,0.0,0.0,0.0,0.9924518800164606,0.017586445640325337,0.016664392658987667,3.828875151945746,29.065539310610546,5.082001619874531,501.89417874008507,1000.0,1000.0,990.3795802747912,181239.4631902868,795042.8994540295,0.0,1625699.0103904826
"Scenario 31/180: AR=0.2, ST=7.5, Locks=1",154,0.0,101.71287979695919,132.70819523477743,225.47050643960102,259.2010032125372,144.18473383510576,0.06867438024351677,4.912304289600799,37.4340613357214,6.3630689475843525,3.8431827227936575,7.4789947607608696,1000.0,54.904720827691726,8455.327007464526,801649.0257793274,54751.13063742844,1625699.0103904826
"Scenario 32/180: AR=0.2, ST=7.5, Locks=2",195,0.0,0.0,0.0,5.344102148864636,22.594698906228842,3.1863755948518095,0.03930317407977999,4.926126258336543,38.354764260143575,6.692678499853798,42.38240140186772,1000.0,1000.0,628.6223794729798,122581.36399723106,791061.4450734176,0.0,1625699.0103904826
"Scenario 33/180: AR=0.2, ST=7.5, Locks=3",197,0.0,0.0,0.0,0.7114827001020103,11.395006968312146,1.1904737196573096,0.020245910920330075,5.257994656140495,39.36499584625685,7.368563777802858,80.67764726203879,1000.0,1000.0,793.2961311172241,156279.33783009317,797330.3483365541,0.0,1625699.0103904826
"Scenario 34/180: AR=0.2, ST=7.5, Locks=4",188,0.0,0.0,0.0,0.0,5.24008593639951,0.3010193089111019,0.0249965889884815,5.562532906982852,43.59830896591582,7.428916283099431,160.25420325813553,1000.0,1000.0,916.9526303381534,172387.09450357285,769398.9807526768,0.0,1625699.0103904826
"Scenario 35/180: AR=0.2, ST=7.5, Locks=5",180,0.0,0.0,0.0,0.0,3.720626713674278,0.06802436977752835,0.0249965889884815,5.911537967522758,43.59830896591582,7.5275139643144975,211.83627951417802,1000.0,1000.0,979.0110350078583,176221.9863014145,794964.8880804778,0.0,1625699.0103904826
"Scenario 36/180: AR=0.2, ST=10, Locks=1",98,0.0,82.52697376509316,178.37113333434274,254.375876561168,422.7002949817554,186.75269509923496,0.1302885602513462,7.059594035317078,66.00015358285593,10.141182343305175,2.3601588477606796,5.575367747097635,1000.0,31.99061901436111,3135.080663407389,801506.2627647776,0.0,1577453.833030083
"Scenario 37/180: AR=0.2, ST=10, Locks=2",171,0.0,0.0,3.701567978549889,17.064196516521434,79.01979899034836,16.01363245944944,0.10995561416496824,6.551021803071909,52.48666112834247,9.414688536908498,12.49690717319367,212.69499974526187,1000.0,462.9664953715319,79167.27070853196,778742.8816346868,0.0,1605339.0103904826
"Scenario 38/180: AR=0.2, ST=10, Locks=3",175,0.0,0.0,0.0,1.4814243523770756,24.652074718415747,1.831636099609383,0.03332878531797533,7.281154021984044,52.48666112834247,9.749763078073196,38.98320159195916,1000.0,1000.0,772.7468180825227,135230.69316444147,777999.6037635737,0.0,1625699.0103904826
"Scenario 39/180: AR=0.2, ST=10, Locks=4",194,0.0,0.0,0.0,0.0,13.272747178965233,0.8544352690798538,0.011285566545313175,7.469452162937768,58.13107862122109,9.719643576848114,70.06359654949759,1000.0,1000.0,858.1439322033576,166479.92284745138,815088.8999469404,0.0,1625699.0103904826
"Scenario 4/180: AR=0.1, ST=2.5, Locks=4",82,0.0,0.0,0.0,0.0,0.0,0.0,0.008332196329493833,2.127488731201478,14.532769655305273,2.743075882418551,1000.0,1000.0,1000.0,1000.0,82000.0,734721.7044916674,0.0,1625699.0103904826
"Scenario 40/180: AR=0.2, ST=10, Locks=5",195,0.0,0.0,0.0,0.0,6.977563281546509,0.23147840534563288,0.02627554784667674,7.281154021984044,58.13107862122109,9.930228296540177,125.35155970660539,1000.0,1000.0,945.5559716953052,184383.4144805845,794429.7322812193,0.0,1625699.0103904826
"Scenario 41/180: AR=0.3, ST=2.5, Locks=1",307,0.0,0.9684878721221395,5.981408136434652,11.833797752212575,41.88406430861505,7.888787076325234,0.003288723568276857,1.8946221561808578,23.455920020708536,2.6852211110279107,23.31868530005698,143.23757907537143,1000.0,334.59415891920554,102720.40678819611,795309.5426431749,0.0,1625699.0103904826
"Scenario 42/180: AR=0.3, ST=2.5, Locks=2",312,0.0,0.0,0.0,0.22699302489728979,7.677418281041128,0.674634552227636,0.02415944883410064,1.8186268669938819,14.532769655305273,2.6544082518483187,115.24164994844743,1000.0,1000.0,835.7388340674971,260750.5162290591,819217.1213649461,0.0,1625699.0103904826
