Scenario,Total_Ships,Min_Wait_Time,Q1_Wait_Time,Median_Wait_Time,Q3_Wait_Time,Max_Wait_Time,Avg_Wait_Time,Min_Service_Time,Median_Service_Time,Max_Service_Time,Avg_Service_Time,Min_Fee,Median_Fee,Max_Fee,Avg_Fee,Total_Fees,Avg_Cargo_Value,Min_Cargo_Value,Max_Cargo_Value
"Scenario 43/180: AR=0.3, ST=2.5, Locks=3",283,0.0,0.0,0.0,0.0,2.2054612137205822,0.04715584259553674,0.008332196329493833,1.8880667658258903,14.532769655305273,2.56669753886412,311.9675869792537,1000.0,1000.0,980.3010922386136,277425.20910352765,803414.0127089343,0.0,1625699.0103904826
"Scenario 44/180: AR=0.3, ST=2.5, Locks=4",283,0.0,0.0,0.0,0.0,0.4400556309211652,0.002419548031892636,0.008332196329493833,1.914437575972873,14.532769655305273,2.605970913395316,694.4176172974142,1000.0,1000.0,998.2255804018356,282497.8392537195,804542.7897534394,0.0,1625699.0103904826
"Scenario 45/180: AR=0.3, ST=2.5, Locks=5",283,0.0,0.0,0.0,0.0,0.22163187629570302,0.0014875062955581851,0.008332196329493833,1.914437575972873,14.532769655305273,2.6043037104041082,818.577199403353,1000.0,1000.0,998.7716409830253,282652.3743981962,807424.6527415051,0.0,1625699.0103904826
"Scenario 46/180: AR=0.3, ST=5, Locks=1",236,0.0,80.66228232170846,131.490345479565,151.8678927243792,174.14629795168605,112.73005879093806,0.04578292016234451,2.9794940450100436,27.176835117952518,4.185478236618693,5.709512628556094,7.5477229156176024,1000.0,42.62726312568415,10060.03409766146,831083.1133841184,0.0,1625699.0103904826
"Scenario 47/180: AR=0.3, ST=5, Locks=2",280,0.0,0.0,0.38324003122704653,4.879037103270633,17.90226726741173,3.039274276191305,0.0006611205996989045,3.4550704647290758,33.68167330535826,4.830854639332796,52.903706515886604,722.9630907567785,1000.0,603.7283965133713,169043.95102374395,801767.9416476899,0.0,1625699.0103904826
"Scenario 48/180: AR=0.3, ST=5, Locks=3",288,0.0,0.0,0.0,0.0,7.596671312208173,0.6111635034147932,0.013497273946886717,3.4503154493867036,27.176835117952518,4.893936943831764,116.32409378963871,1000.0,1000.0,852.0222968841576,245382.42150263741,810174.8654268883,0.0,1625699.0103904826
"Scenario 49/180: AR=0.3, ST=5, Locks=4",288,0.0,0.0,0.0,0.0,3.4933906242663397,0.16083286687321202,0.016664392658987667,3.5507953813826743,29.065539310610546,5.034771059718968,222.5490912362589,1000.0,1000.0,942.1679251949643,271344.3624561497,791973.2939206328,0.0,1625699.0103904826
"Scenario 5/180: AR=0.1, ST=2.5, Locks=5",82,0.0,0.0,0.0,0.0,0.0,0.0,0.008332196329493833,2.127488731201478,14.532769655305273,2.743075882418551,1000.0,1000.0,1000.0,1000.0,82000.0,734721.7044916674,0.0,1625699.0103904826
"Scenario 50/180: AR=0.3, ST=5, Locks=5",284,0.0,0.0,0.0,0.0,2.4804178091161475,0.028742691455293002,0.016664392658987667,3.775376376544356,29.065539310610546,5.122296187555622,287.321825954554,1000.0,1000.0,988.63404020114,280772.06741712376,810583.6179255084,0.0,1625699.0103904826
"Scenario 51/180: AR=0.3, ST=7.5, Locks=1",118,0.0,147.52149406343284,363.73251758947777,539.3300752599852,670.1449743402604,348.4748630553676,0.09203407282133354,6.167916549189286,49.50011518714195,8.43380276870326,1.489991042521038,2.7417400896617696,1000.0,23.197867803998086,2737.348400871774,806587.723586831,0.0,1625699.0103904826
"Scenario 52/180: AR=0.3, ST=7.5, Locks=2",266,0.0,1.8442851427028977,16.84766312693131,28.49837593840281,69.5741193132468,18.62608830740632,0.04039259345578606,4.840658751905021,29.955525404624435,6.724214629988574,14.169500232251563,56.02978312436833,1000.0,281.71000832350643,74934.86221405271,751413.041244551,0.0,1625699.0103904826
"Scenario 53/180: AR=0.3, ST=7.5, Locks=3",277,0.0,0.0,0.0,3.5354077626358844,30.136698429842852,2.554341767941871,0.04545545960416799,4.502506356062083,54.63957626290719,6.77760079082066,32.116442989393946,1000.0,1000.0,694.5805215766801,192398.8044767404,789397.231038111,0.0,1625699.0103904826
"Scenario 54/180: AR=0.3, ST=7.5, Locks=4",270,0.0,0.0,0.0,0.0,11.237869723910137,0.860821560380584,0.0249965889884815,5.663064564816534,43.59830896591582,7.699492207018573,81.71356801145035,1000.0,1000.0,865.8493804499553,233779.33272148794,802972.7271372146,0.0,1625699.0103904826
"Scenario 55/180: AR=0.3, ST=7.5, Locks=5",289,0.0,0.0,0.0,0.0,7.925476269431215,0.49474806007088684,0.0249965889884815,5.8451759389558555,43.59830896591582,8.026025832134144,112.03883914014664,1000.0,1000.0,902.0519349581601,260693.0092029083,814209.6852496628,0.0,1625699.0103904826
"Scenario 56/180: AR=0.3, ST=10, Locks=1",94,0.0,197.70690848707156,318.2287657704085,494.96108015524203,658.1485590786405,331.62466389012224,0.09663779533640256,8.608387370742168,41.324470243106546,10.404042181151603,1.5171086794118196,3.1334131913046406,1000.0,18.375936439081556,1727.3380252736663,819709.2055883915,0.0,1625699.0103904826
"Scenario 57/180: AR=0.3, ST=10, Locks=2",201,0.0,23.681028581658083,76.6211870843569,106.85698850200015,192.25459366401515,75.3356534797094,0.029877611177229833,6.394911232514159,49.74543477216937,9.687113633764596,5.174521241852397,12.883080477927027,1000.0,103.84088236520212,20872.017355405627,750483.4169581821,19150.0,1625699.0103904826
"Scenario 58/180: AR=0.3, ST=10, Locks=3",267,0.0,5.156437957430427,13.50598056195031,22.003642456189723,44.37925740471292,14.625485601216578,0.20330891427599856,7.477900311262182,51.139685680191434,10.31927673757625,22.0364998722113,68.93708396542559,1000.0,218.71810539839882,58397.734141372486,805214.8650115493,0.0,1625699.0103904826
"Scenario 59/180: AR=0.3, ST=10, Locks=4",262,0.0,0.0,0.0,2.0571479975806284,21.334395108687545,2.050969059218664,0.03332878531797533,7.39304216657739,52.48666112834247,10.230994623069222,44.77399074985576,1000.0,1000.0,741.3751335876241,194240.2849999575,847122.0919519115,0.0,1625699.0103904826
"Scenario 6/180: AR=0.1, ST=5, Locks=1",93,0.0,0.0,0.0,3.8698814658786205,18.904854043024102,2.76294393747354,0.048787369215225806,3.5576602889980102,17.375348339447456,4.448175365340831,50.239001895643746,1000.0,1000.0,677.5383582965688,63011.06732158091,832872.1515198511,54751.13063742844,1625699.0103904826
"Scenario 60/180: AR=0.3, ST=10, Locks=5",283,0.0,0.0,0.0,0.01876883842442112,14.398460662367029,1.1636354600704515,0.03332878531797533,7.657750303891492,58.13107862122109,10.386217913322398,64.94155629750341,1000.0,1000.0,819.7482320967216,231988.7496833722,817287.8246525683,0.0,1625699.0103904826
"Scenario 61/180: AR=0.4, ST=2.5, Locks=1",362,0.0,7.8172266102892145,23.126872027410855,36.01071802942026,66.2569219639962,24.389317856038822,0.0003692646786043138,1.6598208401966992,21.92060792706896,2.521670965253449,14.868358093094377,41.44756138380134,1000.0,168.76923927055702,61094.464615941644,804396.4750081741,0.0,1624489.0103904826
"Scenario 62/180: AR=0.4, ST=2.5, Locks=2",418,0.0,0.0,0.0,1.2595937706603877,8.233807181633551,0.9334592715538261,0.005040896734183271,1.7441686933704559,14.532769655305273,2.5808381251823866,108.29769133462565,1000.0,1000.0,775.8562012742232,324307.8921326253,842782.4054589492,0.0,1625699.0103904826
"Scenario 63/180: AR=0.4, ST=2.5, Locks=3",382,0.0,0.0,0.0,0.0,3.6870289219658616,0.10996682122234228,0.008332196329493833,1.8415431982866899,14.532769655305273,2.567557629548302,213.3547747728798,1000.0,1000.0,958.9976865496751,366337.1162619759,810257.3849653671,0.0,1625699.0103904826
"Scenario 64/180: AR=0.4, ST=2.5, Locks=4",378,0.0,0.0,0.0,0.0,2.0090520541663466,0.02136531778623144,0.008332196329493833,1.861704915357487,14.532769655305273,2.570306229676617,332.33057521068656,1000.0,1000.0,989.977910053654,374211.6500002812,809564.5039544934,0.0,1625699.0103904826
"Scenario 65/180: AR=0.4, ST=2.5, Locks=5",379,0.0,0.0,0.0,0.0,0.4962259400082303,0.004245804158548202,0.008332196329493833,1.820288505496011,14.532769655305273,2.5593699504135126,668.3482576130843,1000.0,1000.0,997.0033437829909,377864.26729375357,815698.5821118641,0.0,1625699.0103904826
"Scenario 66/180: AR=0.4, ST=5, Locks=1",215,0.0,102.54537919799495,231.4750867748544,299.6404654471871,417.4801248234562,209.5392741597929,0.009638168315598446,3.547019780061334,33.000076791427965,4.635505649813871,2.3895997460378053,4.301536194149148,1000.0,21.244933688966224,4567.660743127738,810351.885064519,0.0,1577453.833030083
"Scenario 67/180: AR=0.4, ST=5, Locks=2",370,0.0,0.6343745970909929,10.488680734458711,27.759252157394357,50.00640290401407,15.095161415382664,0.027987432672601443,3.1177953365457336,27.936699229130618,4.693550046956776,19.605381737697538,87.04979110059521,1000.0,321.407717517262,118920.85548138693,799279.5809768875,0.0,1625699.0103904826
"Scenario 68/180: AR=0.4, ST=5, Locks=3",378,0.0,0.0,0.0,0.8131938485605801,12.326037359207874,0.9170479768498425,0.016664392658987667,3.556972316905766,27.176835117952518,4.819025412285254,75.04106232367954,1000.0,1000.0,794.1411152530355,300185.34156564745,805437.7994584513,0.0,1625699.0103904826
"Scenario 69/180: AR=0.4, ST=5, Locks=4",382,0.0,0.0,0.0,0.0,8.19661741621735,0.6881410234515429,0.005642783272656588,3.84508548629418,29.065539310610546,5.184007142454043,108.73563123726298,1000.0,1000.0,857.8465466515514,327697.38082089263,827168.0034687392,0.0,1625699.0103904826
"Scenario 7/180: AR=0.1, ST=5, Locks=2",87,0.0,0.0,0.0,0.0,8.616217256768095,0.47583949104978535,0.016664392658987667,3.828875151945746,29.065539310610546,5.3521588358310215,103.9909949305876,1000.0,1000.0,905.6323086794407,78790.01085511134,754413.3109603493,0.0,1625699.0103904826
"Scenario 70/180: AR=0.4, ST=5, Locks=5",407,0.0,0.0,0.0,0.0,4.972951688137755,0.11566651247449275,0.01313777392333837,3.5161969740136945,29.065539310610546,5.00453957954419,167.4214110899296,1000.0,1000.0,964.7775068417769,392664.4452846032,840350.6591564815,0.0,1625699.0103904826
"Scenario 71/180: AR=0.4, ST=7.5, Locks=1",126,0.0,170.0585937052714,339.0768602994318,512.5058471046507,680.3808216465995,343.3312683472966,0.07247834650230192,6.377288490433786,30.99335268232991,7.88935087613616,1.4676080808723633,2.940804277255493,1000.0,15.940485491600377,2008.5011719416475,831784.165805224,0.0,1625699.0103904826
"Scenario 72/180: AR=0.4, ST=7.5, Locks=2",259,0.0,35.658746712190776,73.69180139372787,138.7404619192033,206.2816031465493,82.75910804248413,0.022408208382922377,4.934237652843298,37.309076079127024,7.567572211150948,4.824354814030429,13.388350278615365,1000.0,89.47030641340969,23172.80936107311,767216.4365934324,19150.0,1625699.0103904826
"Scenario 73/180: AR=0.4, ST=7.5, Locks=3",371,0.0,5.9516246536809945,12.989339714932953,20.83583730716913,35.757991105102974,13.741221271055453,0.15248168570699894,5.459480802148898,38.354764260143575,7.594626136911917,27.204968768306106,71.4830020842619,1000.0,187.9791738479527,69740.27349759045,806390.7303688958,0.0,1625699.0103904826
"Scenario 74/180: AR=0.4, ST=7.5, Locks=4",358,0.0,0.0,0.0,3.7812151815991513,20.689755856059037,2.337771932517582,0.02111753475525691,5.656134685772093,40.76525267692878,7.885003088307866,46.104714439219926,1000.0,1000.0,688.9030045996333,246627.2756466687,834514.313380483,0.0,1625699.0103904826
"Scenario 75/180: AR=0.4, ST=7.5, Locks=5",381,0.0,0.0,0.0,0.30965523080004687,10.798845496775243,1.1323450175925662,0.0249965889884815,5.6619288321553976,43.59830896591582,8.057316914509846,84.75405498557559,1000.0,1000.0,808.6207077517688,308084.4896534239,821866.508878883,0.0,1625699.0103904826
"Scenario 76/180: AR=0.4, ST=10, Locks=1",97,0.0,186.06290199703696,350.20496812936403,540.4964164285268,733.6819716185247,350.4905512418148,0.1349356987704031,6.634109278543342,70.15172529138903,10.103793674376016,1.361133168678377,2.8473401311101516,1000.0,16.955949939498318,1644.7271441313367,798605.2874882513,0.0,1576243.833030083
"Scenario 77/180: AR=0.4, ST=10, Locks=2",225,0.0,72.32929963170591,169.06269780020483,318.3832355231815,482.9076503140445,200.91531587419115,0.055093035306695994,5.8440063734057635,48.54904031686253,8.832869656267086,2.0665100032021066,5.88018426695096,1000.0,31.338080778005704,7051.068175051283,794785.7958971631,0.0,1625699.0103904826
"Scenario 78/180: AR=0.4, ST=10, Locks=3",315,0.0,45.2105645506235,89.30321544213194,139.3294003787551,207.41357813939544,95.35385329170742,0.04149943520812737,6.242583368374844,50.80233034434976,9.311986872046553,4.798151871521344,11.073802799866185,1000.0,67.63768801782834,21305.871725615925,805231.4247077011,0.0,1625699.0103904826
"Scenario 79/180: AR=0.4, ST=10, Locks=4",347,0.0,6.207228353585322,17.564154987849975,33.88032750915909,69.80892011581909,22.418966309851367,0.010643849415054397,7.561706442364084,95.65656717225086,10.495381924515994,14.122514484959567,53.86725119750877,1000.0,200.4328645304401,69550.20399206271,753444.2365560674,0.0,1606549.0103904826
"Scenario 8/180: AR=0.1, ST=5, Locks=3",82,0.0,0.0,0.0,0.0,0.5026646084964455,0.006130056201176164,0.016664392658987667,4.254977462402956,29.065539310610546,5.486151764837102,665.4844962380475,1000.0,1000.0,995.9205426370494,81665.48449623804,734721.7044916674,0.0,1625699.0103904826
"Scenario 80/180: AR=0.4, ST=10, Locks=5",400,0.0,0.0,0.8617780637381998,8.426706490557265,23.025447785432902,4.529582673857259,0.026994547893773434,7.143373915131428,58.13107862122109,9.857123767578639,41.622533279330575,537.3664169176418,1000.0,565.6490876379249,226259.63505516996,829910.7127266983,0.0,1625699.0103904826
"Scenario 81/180: AR=0.5, ST=2.5, Locks=1",394,0.0,8.716610145776972,45.49391937950014,61.59810933023445,122.82611096380799,41.4881522270703,0.06852252948613761,1.6711982045947948,17.095544370301166,2.4265322775608076,8.075841130892668,21.508392549597968,1000.0,108.84758032332597,42885.94664739043,795725.6072867427,0.0,1624489.0103904826
"Scenario 82/180: AR=0.5, ST=2.5, Locks=2",504,0.0,0.0,0.0,1.9277244390541028,12.703475058761754,1.355709514875871,0.007961744071867987,1.6941437950021965,18.401093096769817,2.322437982215183,72.97419054013005,1000.0,1000.0,712.0543125341751,358875.3735172243,778141.2669948903,0.0,1625699.0103904826
"Scenario 83/180: AR=0.5, ST=2.5, Locks=3",495,0.0,0.0,0.0,0.0,4.45124404658759,0.2107261267000372,0.008332196329493833,1.7845979003069896,17.366153900175814,2.5161863723995697,183.44436452555954,1000.0,1000.0,921.6697263357414,456226.514536192,823215.8147015206,0.0,1625699.0103904826
"Scenario 84/180: AR=0.5, ST=2.5, Locks=4",459,0.0,0.0,0.0,0.0,1.8427336347791652,0.03054453280503826,0.003666622467059101,1.914437575972873,14.532769655305273,2.6401863199034965,351.7740768131039,1000.0,1000.0,984.4989398179138,451885.0133764224,819876.9049929943,0.0,1625699.0103904826
"Scenario 85/180: AR=0.5, ST=2.5, Locks=5",459,0.0,0.0,0.0,0.0,0.8368633718953049,0.005541887440654904,0.003666622467059101,1.914437575972873,14.532769655305273,2.637195424973607,544.4063044102099,1000.0,1000.0,996.5339323570778,457409.0749518987,818716.3878314022,0.0,1625699.0103904826
"Scenario 86/180: AR=0.5, ST=5, Locks=1",177,0.0,110.29661195955434,299.24749364715035,454.7475000608668,622.1016128158237,298.0537842522471,0.04578292016234451,3.86225340871755,33.000076791427965,5.625989519587835,1.6048746776323621,3.3305856706840524,1000.0,21.164970861282757,3746.199842447048,799817.6817620067,0.0,1625699.0103904826
"Scenario 87/180: AR=0.5, ST=5, Locks=2",401,0.0,74.50817792345106,97.20081447015971,152.01914366785127,225.79353621097982,108.33531328987542,0.0058555703333258696,3.0433210285722025,34.65408504867722,4.845206558397031,4.409296740581387,10.183214929483809,1000.0,58.33134951171545,23390.871154197896,766725.1756008894,0.0,1577453.833030083
"Scenario 88/180: AR=0.5, ST=5, Locks=3",487,0.0,0.0,2.9967029360350352,8.748403611375693,25.35825107271978,5.26003319652378,0.04082594626755235,3.5022847755987945,26.243330564171234,4.906528551323665,37.93878422514073,250.20623649153643,1000.0,474.01690474161455,230846.2326091663,780860.5816848726,0.0,1625699.0103904826
"Scenario 89/180: AR=0.5, ST=5, Locks=4",478,0.0,0.0,0.0,3.137463695535061,17.279328654196206,2.117826294531867,0.016664392658987667,3.84508548629418,29.065539310610546,5.428160657857498,54.706604324357386,1000.0,1000.0,705.7654762794141,337355.8976615599,820000.6573238204,0.0,1625699.0103904826
"Scenario 9/180: AR=0.1, ST=5, Locks=4",82,0.0,0.0,0.0,0.0,0.0,0.0,0.016664392658987667,4.254977462402956,29.065539310610546,5.486151764837102,1000.0,1000.0,1000.0,1000.0,82000.0,734721.7044916674,0.0,1625699.0103904826
"Scenario 90/180: AR=0.5, ST=5, Locks=5",482,0.0,0.0,0.0,0.0,8.495188639257549,0.37095043519503373,0.007333244934118202,3.929604125400825,29.065539310610546,5.370601021236278,105.31649638486722,1000.0,1000.0,891.2036654546182,429560.166749126,818601.2365181161,0.0,1625699.0103904826
"Scenario 91/180: AR=0.5, ST=7.5, Locks=1",124,0.0,131.58692892905304,320.1614924788262,529.1058105624629,729.2592904078167,335.9438674282506,0.0034837348213518386,5.6571250121610355,53.80934283244248,7.966289792331417,1.3693766216127772,3.1145737464734182,1000.0,16.144167154690955,2001.8767271816782,795080.6164228925,0.0,1577453.833030083
"Scenario 92/180: AR=0.5, ST=7.5, Locks=2",243,0.0,125.55036348151675,208.32811671615497,351.86065439210506,462.45885612872826,218.77566607038017,0.005608396461191607,5.254232563528429,63.74598486748428,8.167361895204904,2.1576888364007107,4.777189111943244,1000.0,31.278115380201125,7600.582037388874,796332.7204164723,0.0,1624489.0103904826
"Scenario 93/180: AR=0.5, ST=7.5, Locks=3",398,0.0,8.962213013427998,45.22826159077596,83.89881749420732,119.26806833396961,47.522698509290954,0.03519690003644598,4.847406704796205,45.07841048970775,7.032304924584372,8.314758970129322,21.631864744225076,1000.0,167.99917849169083,66863.67303969295,782840.2001589264,0.0,1625699.0103904826
"Scenario 94/180: AR=0.5, ST=7.5, Locks=4",442,0.0,0.0,3.7361553318285132,12.030508236883978,35.379958668822724,7.220628870198081,0.00074586618955422,5.07228070334397,41.45528456293374,7.2895837035302335,27.48766179487143,211.16238142599138,1000.0,442.13584228662853,195424.0422906898,786441.5536604713,0.0,1625699.0103904826
"Scenario 95/180: AR=0.5, ST=7.5, Locks=5",512,0.0,0.0,1.8953800927840803,8.877708920178975,31.334217951646792,5.853896611419893,0.010443752203419579,5.32882385859977,43.59830896591582,7.617186423913174,30.9269889098731,345.43470189159393,1000.0,524.7625596025221,268678.4305164913,822121.4467824087,0.0,1625699.0103904826
"Scenario 96/180: AR=0.5, ST=10, Locks=1",110,0.0,191.1201866062625,435.79447762539417,577.5827426139406,777.3676194274069,397.5748758402484,0.009129397880894672,6.69617540170509,54.26020457760949,9.00322197856986,1.2847399802366306,2.2894180488953926,1000.0,14.34924670740804,1578.4171378148844,800534.7433247166,0.0,1577453.833030083
"Scenario 97/180: AR=0.5, ST=10, Locks=2",189,0.0,161.01560670072467,362.9055531384246,473.23220629307826,609.659085743406,330.7097673976971,0.02823692417643302,7.081428088373376,60.661925098309716,10.490096763084837,1.6375749142954568,2.747965760279602,1000.0,24.3482182240938,4601.813244353728,837030.033143431,0.0,1577453.833030083
"Scenario 98/180: AR=0.5, ST=10, Locks=3",280,0.0,76.42659210619301,136.86388842509552,259.2774930220523,399.5763128062558,159.89150170306357,0.01637199994270781,7.052349550821663,57.991556147795954,10.478364721761466,2.4964032271265713,7.253570230621132,1000.0,64.35027408715996,18018.07674440479,830090.983093571,54751.13063742844,1625699.0103904826
"Scenario 99/180: AR=0.5, ST=10, Locks=4",396,0.0,15.770630244172782,40.92564416355452,89.0273956430637,176.09539750417832,59.436060564007796,0.05886421332670885,6.9737106602733565,51.139685680191434,9.725977356603467,5.646674132095423,23.85175126850823,1000.0,139.05826119985375,55067.07143514208,793825.9338066198,0.0,1625699.0103904826
